Time,open,high,low,close,volume
2014-10-01 00:00,1.26309,1.26399,1.25838,1.2623,201326.869762689
2014-10-02 00:00,1.26228,1.26991,1.26141,1.26691,235898.019550137
2014-10-03 00:00,1.26691,1.26754,1.25008,1.25158,188134.299674563
2014-10-06 00:00,1.25149,1.26752,1.25092,1.26557,185995.59984757
2014-10-07 00:00,1.26557,1.26822,1.25839,1.26694,237140.959293932
2014-10-08 00:00,1.26694,1.2749,1.26229,1.27341,238061.529562123
2014-10-09 00:00,1.27344,1.27917,1.26644,1.26911,231278.819324963
2014-10-10 00:00,1.26911,1.27162,1.26058,1.26304,191621.059379175
2014-10-13 00:00,1.26322,1.27616,1.26211,1.27527,172603.339501433
2014-10-14 00:00,1.27525,1.27689,1.26402,1.26593,212282.729580142
2014-10-15 00:00,1.26597,1.28871,1.26249,1.28382,291316.979275167
2014-10-16 00:00,1.28378,1.28451,1.2706,1.28101,263567.83922942
2014-10-17 00:00,1.28099,1.28372,1.27441,1.27615,169386.639585763
2014-10-20 00:00,1.27573,1.2817,1.27315,1.28005,164458.699655466
2014-10-21 00:00,1.28005,1.28404,1.27148,1.27163,192969.349628694
2014-10-22 00:00,1.27167,1.274,1.26376,1.26488,188010.429654561
2014-10-23 00:00,1.26498,1.26768,1.2614,1.26465,178431.279787138
2014-10-24 00:00,1.2647,1.26959,1.26351,1.26716,171545.859695993
2014-10-27 00:00,1.26786,1.27234,1.2666,1.2699,163249.469854221
2014-10-28 00:00,1.2699,1.2765,1.26848,1.27351,173366.039873295
2014-10-29 00:00,1.27351,1.27707,1.26313,1.26325,186072.649754122
2014-10-30 00:00,1.26325,1.26397,1.25479,1.26141,220524.909625441
2014-10-31 00:00,1.26141,1.26179,1.24862,1.25271,225398.198958829
2014-11-03 00:00,1.25099,1.25158,1.24406,1.24821,205761.929919794
2014-11-04 00:00,1.24826,1.25776,1.24816,1.25468,202500.689907916
2014-11-05 00:00,1.25465,1.25674,1.24577,1.24861,219001.569789991
2014-11-06 00:00,1.24865,1.25336,1.23651,1.23761,241690.479875378
2014-11-07 00:00,1.23761,1.24698,1.23583,1.24565,226582.409704447
2014-11-10 00:00,1.24739,1.25096,1.2419,1.24214,183651.269920155
2014-11-11 00:00,1.2421,1.24995,1.23946,1.24756,178591.93970751
2014-11-12 00:00,1.24756,1.2498,1.24196,1.24382,222514.769681536
2014-11-13 00:00,1.24382,1.24919,1.24269,1.24772,172835.34970022
2014-11-14 00:00,1.24774,1.25465,1.23987,1.25269,210475.499564193
2014-11-17 00:00,1.25325,1.25777,1.24453,1.24501,194662.829803228
2014-11-18 00:00,1.24501,1.25454,1.24439,1.25368,173542.709168531
2014-11-19 00:00,1.25369,1.25995,1.25126,1.2554,242013.44958172
2014-11-20 00:00,1.25539,1.25756,1.25045,1.25392,208225.909677617
2014-11-21 00:00,1.25392,1.25684,1.23751,1.23947,208824.869705871
2014-11-24 00:00,1.23641,1.24448,1.23633,1.24426,159985.619718827
2014-11-25 00:00,1.24429,1.24873,1.24023,1.24747,173976.77980864
2014-11-26 00:00,1.24748,1.25318,1.24439,1.25062,146955.239287965
2014-11-27 00:00,1.25061,1.25237,1.2465,1.24675,96148.9999072775
2014-11-28 00:00,1.24676,1.24905,1.24267,1.24543,142910.389868081
2014-12-01 00:00,1.2464,1.25068,1.24196,1.24702,188482.739775762
2014-12-02 00:00,1.24703,1.24764,1.2377,1.23834,164404.590163909
2014-12-03 00:00,1.23835,1.23908,1.23015,1.23111,175128.789816558
2014-12-04 00:00,1.23111,1.24565,1.22808,1.2379,197770.159641676
2014-12-05 00:00,1.2379,1.23932,1.22711,1.22842,169786.079510204
2014-12-08 00:00,1.229,1.23443,1.22473,1.23179,149058.619371951
2014-12-09 00:00,1.23175,1.24477,1.22923,1.2374,196912.849519238
2014-12-10 00:00,1.2374,1.24487,1.23623,1.24483,187468.64962361
2014-12-11 00:00,1.24484,1.24955,1.23704,1.24116,199937.289605044
2014-12-12 00:00,1.24116,1.24854,1.23845,1.24636,177470.239701375
2014-12-15 00:00,1.24758,1.24792,1.24147,1.24375,178310.599943735
2014-12-16 00:00,1.24378,1.257,1.24348,1.25116,211428.85982015
2014-12-17 00:00,1.25118,1.25161,1.23212,1.23416,204707.669815555
2014-12-18 00:00,1.2342,1.23526,1.2266,1.22864,180432.949763134
2014-12-19 00:00,1.22864,1.23024,1.22204,1.22303,146795.449765868
2014-12-22 00:00,1.22243,1.22729,1.22169,1.22303,109626.119891644
2014-12-23 00:00,1.22303,1.22459,1.2165,1.21726,114548.449914075
2014-12-24 00:00,1.21728,1.22203,1.21698,1.21977,68568.2900051922
2014-12-25 00:00,1.2198,1.22313,1.21881,1.22296,4997.96998602152
2014-12-26 00:00,1.2225,1.22279,1.21688,1.21819,54319.4099531844
2014-12-29 00:00,1.21848,1.22215,1.21431,1.21526,97733.6799028516
2014-12-30 00:00,1.21525,1.21878,1.21242,1.2157,102479.369841099
2014-12-31 00:00,1.21568,1.21701,1.20971,1.20998,79032.3898884133
2015-01-01 00:00,1.20996,1.20997,1.20996,1.20997,1.5
2015-01-02 00:00,1.21066,1.21082,1.2001,1.20032,125061.349771842
2015-01-05 00:00,1.1951,1.19766,1.18711,1.1933,166621.829859987
2015-01-06 00:00,1.19333,1.1969,1.18845,1.18901,167977.589760587
2015-01-07 00:00,1.18902,1.18969,1.18023,1.18395,181987.019782431
2015-01-08 00:00,1.18395,1.18477,1.17545,1.17929,145056.479849927
2015-01-09 00:00,1.17929,1.18464,1.1763,1.18425,166431.939801268
2015-01-12 00:00,1.18511,1.18711,1.17865,1.18341,151662.189907245
2015-01-13 00:00,1.18343,1.18598,1.17533,1.17734,181527.209963113
2015-01-14 00:00,1.17732,1.18466,1.17276,1.17898,208360.199842088
2015-01-15 00:00,1.17898,1.17937,1.15681,1.16345,291275.02960857
2015-01-16 00:00,1.16345,1.1649,1.14602,1.1565,247852.219502598
2015-01-19 00:00,1.15548,1.1639,1.15517,1.16072,134975.759660803
2015-01-20 00:00,1.16072,1.16153,1.15407,1.15506,145923.129518002
2015-01-21 00:00,1.1551,1.16803,1.15416,1.1611,169696.489497587
2015-01-22 00:00,1.16109,1.16523,1.13166,1.13665,204359.769629151
2015-01-23 00:00,1.13665,1.13742,1.11148,1.1206,231538.759765513
2015-01-26 00:00,1.11545,1.12957,1.10983,1.12399,186664.299680963
2015-01-27 00:00,1.1239,1.14229,1.12241,1.13814,186316.939771578
2015-01-28 00:00,1.13816,1.13839,1.12765,1.12885,186283.13931632
2015-01-29 00:00,1.12884,1.13681,1.12622,1.13208,175027.999677218
2015-01-30 00:00,1.13204,1.13639,1.12792,1.12898,172092.389673702
2015-02-02 00:00,1.13145,1.13623,1.12927,1.13424,151850.349717952
2015-02-03 00:00,1.13422,1.15341,1.13127,1.14818,187407.519421622
2015-02-04 00:00,1.14818,1.14851,1.13161,1.13482,169429.559594989
2015-02-05 00:00,1.1348,1.14991,1.13041,1.14778,165927.239628583
2015-02-06 00:00,1.14776,1.14865,1.13121,1.13168,146779.359722711
2015-02-09 00:00,1.1298,1.13596,1.12705,1.13255,144021.079656422
2015-02-10 00:00,1.13256,1.13457,1.12732,1.13213,149250.589566566
2015-02-11 00:00,1.13213,1.13478,1.12801,1.1338,137347.359650493
2015-02-12 00:00,1.13392,1.14235,1.13026,1.14036,181319.039746433
2015-02-13 00:00,1.14036,1.14431,1.13802,1.13956,156276.529710278
2015-02-16 00:00,1.14039,1.14293,1.13198,1.13557,102804.99984508
2015-02-17 00:00,1.13557,1.14492,1.13223,1.1412,145011.069852129
2015-02-18 00:00,1.14121,1.14161,1.1334,1.13978,152110.369930543
2015-02-19 00:00,1.13978,1.14503,1.13556,1.13688,137293.569910228
2015-02-20 00:00,1.13688,1.14299,1.12793,1.13843,175260.109883927
2015-02-23 00:00,1.1397,1.13979,1.12955,1.13348,126297.239990108
2015-02-24 00:00,1.13348,1.13584,1.12887,1.13408,155086.81993106
2015-02-25 00:00,1.13408,1.1389,1.1336,1.13616,147876.439930983
2015-02-26 00:00,1.13611,1.13799,1.11839,1.11986,168400.279938914
2015-02-27 00:00,1.11986,1.12453,1.1176,1.11994,178317.929927975
2015-03-02 00:00,1.11826,1.12407,1.11603,1.11851,135488.379930861
2015-03-03 00:00,1.11849,1.12176,1.11549,1.11771,144927.759955347
2015-03-04 00:00,1.11773,1.11857,1.10617,1.1079,150098.529945686
2015-03-05 00:00,1.10799,1.11147,1.09878,1.10323,165704.949765809
2015-03-06 00:00,1.10322,1.10333,1.08407,1.08458,169663.469904907
2015-03-09 00:00,1.08308,1.09066,1.0823,1.08523,141334.519637592
2015-03-10 00:00,1.08525,1.08557,1.06929,1.06984,222993.489754535
2015-03-11 00:00,1.0699,1.07172,1.05113,1.05478,276375.979465127
2015-03-12 00:00,1.05478,1.06839,1.04946,1.06356,232790.359885395
2015-03-13 00:00,1.06355,1.06368,1.04626,1.04982,217047.95985961
2015-03-16 00:00,1.04713,1.06199,1.04707,1.05684,165240.829929926
2015-03-17 00:00,1.05684,1.0651,1.05516,1.05978,159832.319913365
2015-03-18 00:00,1.05978,1.10425,1.05803,1.08657,207580.929968782
2015-03-19 00:00,1.08657,1.09198,1.06133,1.06601,256152.449827164
2015-03-20 00:00,1.06606,1.0882,1.06505,1.08235,194362.009952441
2015-03-23 00:00,1.08421,1.09716,1.07678,1.09467,252383.209831007
2015-03-24 00:00,1.09468,1.10295,1.08907,1.09247,227992.719886094
2015-03-25 00:00,1.09245,1.10147,1.0901,1.09707,200255.20990178
2015-03-26 00:00,1.09707,1.10526,1.08567,1.08845,258674.049919508
2015-03-27 00:00,1.08846,1.09491,1.08014,1.08928,219340.709952809
2015-03-30 00:00,1.08873,1.08955,1.08102,1.08339,185321.54001651
2015-03-31 00:00,1.0834,1.08458,1.07133,1.0732,204806.449959747
2015-04-01 00:00,1.07323,1.08002,1.07188,1.07634,188510.969972827
2015-04-02 00:00,1.0763,1.09055,1.07505,1.088,186923.410029627
2015-04-03 00:00,1.08802,1.10274,1.08642,1.09767,98298.0399894118
2015-04-06 00:00,1.10084,1.10359,1.09102,1.09229,110342.579897776
2015-04-07 00:00,1.09229,1.09551,1.08036,1.0815,191639.089863636
2015-04-08 00:00,1.0815,1.08875,1.07634,1.07808,211145.239910401
2015-04-09 00:00,1.07808,1.0789,1.06379,1.06597,211625.949836746
2015-04-10 00:00,1.06598,1.06839,1.05681,1.06053,178426.249773569
2015-04-13 00:00,1.0589,1.06192,1.05207,1.05681,187611.459835097
2015-04-14 00:00,1.05679,1.07075,1.05317,1.06552,195258.809774436
2015-04-15 00:00,1.06552,1.07025,1.0571,1.06846,216478.179713175
2015-04-16 00:00,1.06846,1.08178,1.06251,1.0762,274135.899587944
2015-04-17 00:00,1.0762,1.08491,1.07339,1.08095,226071.0697321
2015-04-20 00:00,1.0823,1.08234,1.07128,1.07381,204208.799699493
2015-04-21 00:00,1.07381,1.07814,1.066,1.07359,212461.979524523
2015-04-22 00:00,1.07357,1.0801,1.07088,1.0726,219782.989441596
2015-04-23 00:00,1.07258,1.08454,1.06665,1.08249,239239.729481898
2015-04-24 00:00,1.0825,1.09002,1.0785,1.08767,238340.038917951
2015-04-27 00:00,1.08674,1.09268,1.08197,1.08921,196218.528956853
2015-04-28 00:00,1.08924,1.09912,1.08603,1.09815,222861.328696534
2015-04-29 00:00,1.09814,1.11881,1.09599,1.1129,267164.348484986
2015-04-30 00:00,1.11292,1.12663,1.10715,1.12249,283241.078490123
2015-05-01 00:00,1.12252,1.12903,1.1175,1.11981,181254.139175162
2015-05-04 00:00,1.11985,1.12247,1.11231,1.11474,169206.769088462
2015-05-05 00:00,1.11472,1.12233,1.10665,1.1186,223587.448739506
2015-05-06 00:00,1.11858,1.13702,1.11751,1.13476,244231.238678552
2015-05-07 00:00,1.13476,1.13919,1.12376,1.12674,253256.798725545
2015-05-08 00:00,1.12671,1.12914,1.11794,1.12017,249128.498742372
2015-05-11 00:00,1.12016,1.12077,1.11312,1.11554,219565.098757021
2015-05-12 00:00,1.11554,1.12791,1.11346,1.12138,228362.348590955
2015-05-13 00:00,1.12138,1.13829,1.12027,1.13546,234314.648668803
2015-05-14 00:00,1.13548,1.14449,1.1341,1.14102,260082.608487263
2015-05-15 00:00,1.14102,1.14672,1.1324,1.14497,239507.278689623
2015-05-18 00:00,1.14504,1.14513,1.12989,1.13154,199099.668889992
2015-05-19 00:00,1.13154,1.13267,1.11187,1.11508,244781.28860613
2015-05-20 00:00,1.11506,1.11538,1.10625,1.10942,243306.908487029
2015-05-21 00:00,1.1094,1.11815,1.10802,1.11125,234961.938708194
2015-05-22 00:00,1.11125,1.12085,1.10024,1.10147,228386.618781596
2015-05-25 00:00,1.10069,1.10101,1.09593,1.0978,98277.4295214936
2015-05-26 00:00,1.09779,1.0982,1.08637,1.0873,232695.47877536
2015-05-27 00:00,1.08731,1.09294,1.08194,1.09049,236441.698817372
2015-05-28 00:00,1.09049,1.09586,1.08673,1.09485,235455.83878547
2015-05-29 00:00,1.09503,1.10064,1.0926,1.09919,227132.368763775
2015-06-01 00:00,1.09815,1.09898,1.08874,1.09287,225803.938634634
2015-06-02 00:00,1.09297,1.1195,1.09162,1.11516,267191.018791623
2015-06-03 00:00,1.11516,1.12851,1.10799,1.1275,265583.898570046
2015-06-04 00:00,1.12742,1.138,1.12231,1.12386,263139.538909517
2015-06-05 00:00,1.12386,1.12802,1.10496,1.11159,250978.76877483
2015-06-08 00:00,1.10996,1.13071,1.10845,1.12917,226488.20871222
2015-06-09 00:00,1.12916,1.13458,1.12142,1.12832,237127.838554867
2015-06-10 00:00,1.12835,1.13867,1.12604,1.13253,252364.038485706
2015-06-11 00:00,1.13252,1.13319,1.11823,1.12583,216150.518662125
2015-06-12 00:00,1.12583,1.12969,1.11515,1.12674,223224.96871271
2015-06-15 00:00,1.12144,1.12947,1.11895,1.12842,199710.469013885
2015-06-16 00:00,1.12842,1.133,1.12052,1.12483,187160.579038151
2015-06-17 00:00,1.12483,1.13581,1.12072,1.13385,210063.339201495
2015-06-18 00:00,1.13378,1.14366,1.13309,1.13601,243666.638911344
2015-06-19 00:00,1.13598,1.13993,1.12922,1.13557,170082.13909898
2015-06-22 00:00,1.13775,1.14104,1.13122,1.13412,182806.839085817
2015-06-23 00:00,1.13415,1.13477,1.11354,1.11682,220627.148877606
2015-06-24 00:00,1.11683,1.1235,1.1155,1.12067,203464.429309472
2015-06-25 00:00,1.12069,1.12278,1.1154,1.12047,174764.209108986
2015-06-26 00:00,1.1205,1.12201,1.11304,1.11746,168452.369138643
2015-06-29 00:00,1.10073,1.12786,1.0955,1.12362,240057.689187601
2015-06-30 00:00,1.12362,1.12437,1.11125,1.1151,210206.909217715
2015-07-01 00:00,1.11523,1.11715,1.10429,1.10539,196661.509088486
2015-07-02 00:00,1.10539,1.11215,1.10325,1.10856,187171.889054626
2015-07-03 00:00,1.10856,1.11178,1.10653,1.11155,129814.899447143
2015-07-06 00:00,1.09972,1.10957,1.09702,1.10571,200676.689058319
2015-07-07 00:00,1.10573,1.1059,1.09164,1.10122,230453.948797263
2015-07-08 00:00,1.10121,1.10931,1.09744,1.10776,226533.408891201
2015-07-09 00:00,1.10776,1.11251,1.09919,1.10377,197395.359077409
2015-07-10 00:00,1.10377,1.12164,1.10322,1.11584,212495.548986465
2015-07-13 00:00,1.10974,1.11972,1.0996,1.10035,215275.368779302
2015-07-14 00:00,1.10035,1.10851,1.0966,1.10101,204628.72908096
2015-07-15 00:00,1.10099,1.10359,1.09301,1.09523,200601.459071219
2015-07-16 00:00,1.09524,1.09631,1.08557,1.08753,206606.329142049
2015-07-17 00:00,1.08753,1.09071,1.08288,1.08309,168586.909220226
2015-07-20 00:00,1.08339,1.08704,1.0809,1.08258,162995.880022331
2015-07-21 00:00,1.08257,1.09689,1.0812,1.09359,199256.94918377
2015-07-22 00:00,1.09357,1.09671,1.08695,1.09296,186643.495387875
2015-07-23 00:00,1.09293,1.10185,1.0922,1.09854,177070.859434888
2015-07-24 00:00,1.09857,1.0996,1.09255,1.09816,149913.189477682
2015-07-27 00:00,1.09856,1.11295,1.09694,1.10884,184600.019374013
2015-07-28 00:00,1.10884,1.10999,1.10223,1.10608,170254.379258342
2015-07-29 00:00,1.10607,1.10842,1.09671,1.09855,184864.629174873
2015-07-30 00:00,1.09854,1.09899,1.08936,1.09335,174544.799208373
2015-07-31 00:00,1.09335,1.11144,1.09213,1.09861,192752.809197314
2015-08-03 00:00,1.09751,1.09961,1.09415,1.09505,153534.739345744
2015-08-04 00:00,1.09505,1.09878,1.08796,1.08819,177944.129270941
2015-08-05 00:00,1.08819,1.0936,1.08483,1.09065,191709.109031565
2015-08-06 00:00,1.09066,1.09445,1.0874,1.0925,157917.769202963
2015-08-07 00:00,1.09269,1.09787,1.08557,1.09676,166696.459336467
2015-08-10 00:00,1.09647,1.10416,1.09256,1.10193,144708.199299298
2015-08-11 00:00,1.10199,1.10884,1.09607,1.10429,191379.949122198
2015-08-12 00:00,1.10429,1.12136,1.10247,1.11601,195752.13924019
2015-08-13 00:00,1.11605,1.11893,1.10801,1.115,189476.559152812
2015-08-14 00:00,1.11502,1.11888,1.1098,1.11115,163073.029123902
2015-08-17 00:00,1.112,1.1125,1.1059,1.108,157824.089096583
2015-08-18 00:00,1.108,1.1094,1.10176,1.10221,151095.69906424
2015-08-19 00:00,1.10221,1.11346,1.1018,1.11216,178777.139556266
2015-08-20 00:00,1.11215,1.12449,1.11074,1.12432,192512.158732481
2015-08-21 00:00,1.12434,1.13898,1.12297,1.13893,217455.058947615
2015-08-24 00:00,1.13828,1.17146,1.13699,1.16208,318007.388676196
2015-08-25 00:00,1.16215,1.16229,1.13969,1.15191,276477.988903485
2015-08-26 00:00,1.15191,1.15615,1.12922,1.13161,304367.088649079
2015-08-27 00:00,1.13161,1.13646,1.12032,1.12489,248782.768679529
2015-08-28 00:00,1.12488,1.13101,1.11562,1.11856,211242.258747183
2015-08-31 00:00,1.11778,1.12626,1.11716,1.12118,169864.489357457
2015-09-01 00:00,1.12117,1.13324,1.12088,1.13162,249268.598847941
2015-09-02 00:00,1.1316,1.13199,1.12167,1.12281,204668.248998664
2015-09-03 00:00,1.12284,1.12436,1.10875,1.11237,194056.409240559
2015-09-04 00:00,1.11238,1.11905,1.10899,1.11582,195839.069143727
2015-09-07 00:00,1.11651,1.1178,1.11219,1.11701,136044.149223015
2015-09-08 00:00,1.1171,1.12298,1.11527,1.12036,196857.398927696
2015-09-09 00:00,1.12036,1.12167,1.1132,1.12078,209934.748837985
2015-09-10 00:00,1.12078,1.12956,1.11719,1.12811,224706.538816459
2015-09-11 00:00,1.12811,1.13498,1.12544,1.13383,185291.759152189
2015-09-14 00:00,1.13332,1.13734,1.12836,1.13178,173262.409190491
2015-09-15 00:00,1.13177,1.1329,1.1259,1.12703,188988.478979886
2015-09-16 00:00,1.12713,1.1321,1.12142,1.12935,195661.538893141
2015-09-17 00:00,1.12934,1.14416,1.12848,1.14354,215255.399066724
2015-09-18 00:00,1.14357,1.14602,1.12696,1.13029,220674.188858628
2015-09-21 00:00,1.12861,1.13301,1.11814,1.11905,197062.998685613
2015-09-22 00:00,1.11907,1.12079,1.11135,1.11208,193000.528899632
2015-09-23 00:00,1.11202,1.12131,1.11053,1.11865,184536.92900952
2015-09-24 00:00,1.1187,1.1296,1.11647,1.12304,203672.328937322
2015-09-25 00:00,1.1232,1.12359,1.11165,1.12,204913.708897814
2015-09-28 00:00,1.11906,1.12479,1.11469,1.12449,216527.998665988
2015-09-29 00:00,1.12447,1.12815,1.1194,1.12493,240642.478528187
2015-09-30 00:00,1.12508,1.12617,1.11576,1.1177,214461.288754009
2015-10-01 00:00,1.11769,1.12091,1.11353,1.11966,196806.178766616
2015-10-02 00:00,1.11962,1.13186,1.11507,1.12151,219431.779081859
2015-10-05 00:00,1.12238,1.12895,1.11736,1.11903,204001.74883271
2015-10-06 00:00,1.11905,1.12798,1.11722,1.12737,179721.699075311
2015-10-07 00:00,1.1274,1.12847,1.12118,1.12379,209044.568945296
2015-10-08 00:00,1.12379,1.13275,1.12347,1.12765,205184.038868554
2015-10-09 00:00,1.12763,1.13873,1.12674,1.13593,205119.308860615
2015-10-12 00:00,1.13653,1.13971,1.13561,1.13589,141390.419201016
2015-10-13 00:00,1.13589,1.14112,1.13445,1.13798,178484.549032412
2015-10-14 00:00,1.13796,1.14892,1.13779,1.14745,205209.478826962
2015-10-15 00:00,1.14741,1.14952,1.13633,1.13852,218591.61880035
2015-10-16 00:00,1.13861,1.13992,1.13346,1.13512,176985.769060113
2015-10-19 00:00,1.13648,1.13791,1.1306,1.13278,156098.669293553
2015-10-20 00:00,1.13278,1.13872,1.13244,1.13463,158377.679162502
2015-10-21 00:00,1.13467,1.13776,1.13346,1.13395,161190.189170733
2015-10-22 00:00,1.13395,1.13513,1.11007,1.11086,227238.098923549
2015-10-23 00:00,1.11089,1.114,1.09968,1.10195,236616.298965611
2015-10-26 00:00,1.10054,1.10685,1.10032,1.10586,179545.268979229
2015-10-27 00:00,1.10587,1.10787,1.10304,1.1051,168921.13918905
2015-10-28 00:00,1.10516,1.10958,1.08972,1.09234,193716.569136634
2015-10-29 00:00,1.09234,1.09856,1.09038,1.0978,218188.608798675
2015-10-30 00:00,1.0978,1.10724,1.09659,1.10087,210653.078904465
2015-11-02 00:00,1.10365,1.10528,1.10003,1.10159,158776.109157622
2015-11-03 00:00,1.10159,1.10303,1.09365,1.09663,168589.449207842
2015-11-04 00:00,1.0967,1.09683,1.08446,1.08669,193388.319201343
2015-11-05 00:00,1.0867,1.08977,1.08339,1.08841,179931.129034244
2015-11-06 00:00,1.08842,1.08939,1.07062,1.07435,207261.128741004
2015-11-09 00:00,1.07324,1.07901,1.07198,1.07519,209081.568861246
2015-11-10 00:00,1.0752,1.07643,1.06746,1.07248,196354.119161531
2015-11-11 00:00,1.07246,1.07739,1.07061,1.07438,167777.089302555
2015-11-12 00:00,1.07438,1.08302,1.06915,1.0815,235342.578926258
2015-11-13 00:00,1.08155,1.08172,1.07143,1.07743,211246.928916611
2015-11-16 00:00,1.0742,1.07583,1.06748,1.06867,201653.048823632
2015-11-17 00:00,1.06867,1.0691,1.0631,1.06432,212809.249682181
2015-11-18 00:00,1.06429,1.06925,1.06173,1.06602,195229.729059756
2015-11-19 00:00,1.06602,1.07631,1.06558,1.0735,230708.988940649
2015-11-20 00:00,1.07345,1.07388,1.06406,1.0647,205144.349048533
2015-11-23 00:00,1.06405,1.0657,1.05929,1.06363,196697.209003843
2015-11-24 00:00,1.06368,1.06735,1.062,1.0644,196666.74906572
2015-11-25 00:00,1.06439,1.06894,1.05663,1.06248,221915.728955425
2015-11-26 00:00,1.06249,1.06276,1.06001,1.06113,115461.44943475
2015-11-27 00:00,1.06103,1.06382,1.05687,1.05968,144659.339275733
2015-11-30 00:00,1.05908,1.05952,1.05581,1.05657,169442.519394986
2015-12-01 00:00,1.05654,1.06371,1.05636,1.06333,231469.868982039
2015-12-02 00:00,1.06333,1.06371,1.0551,1.06154,228886.449021988
2015-12-03 00:00,1.06155,1.09815,1.0524,1.0941,328216.288932465
2015-12-04 00:00,1.09418,1.09565,1.08364,1.08868,299313.598663323
2015-12-07 00:00,1.08765,1.08878,1.07962,1.0838,212653.548905171
2015-12-08 00:00,1.08379,1.09024,1.08305,1.08925,245204.368768521
2015-12-09 00:00,1.08927,1.10429,1.08795,1.10252,248334.679013483
2015-12-10 00:00,1.10252,1.10257,1.09255,1.09412,222186.92889896
2015-12-11 00:00,1.09413,1.10309,1.09267,1.09947,224739.209013663
2015-12-14 00:00,1.09866,1.10487,1.09457,1.09925,254185.478847958
2015-12-15 00:00,1.09931,1.10599,1.09048,1.0932,234703.638878182
2015-12-16 00:00,1.0932,1.10121,1.08882,1.09129,252625.328922495
2015-12-17 00:00,1.09126,1.09149,1.08027,1.08266,227869.139001124
2015-12-18 00:00,1.08264,1.08749,1.08052,1.08716,225143.718947314
2015-12-21 00:00,1.08595,1.09392,1.08481,1.09154,203799.148974806
2015-12-22 00:00,1.09152,1.09843,1.09025,1.09572,183513.349113561
2015-12-23 00:00,1.09573,1.0958,1.08701,1.09117,146947.169413313
2015-12-24 00:00,1.0912,1.09677,1.09046,1.09673,95240.5296016112
2015-12-25 00:00,1.09662,1.09754,1.09444,1.09708,6062.04000102729
2015-12-28 00:00,1.09556,1.09927,1.09555,1.09684,123989.879458219
2015-12-29 00:00,1.09683,1.0992,1.08992,1.09206,147532.7991779
2015-12-30 00:00,1.09201,1.0944,1.09023,1.09326,149810.879131868
2015-12-31 00:00,1.09326,1.09374,1.08532,1.08608,118146.529450491
2016-01-04 00:00,1.0875,1.09466,1.07813,1.08326,214799.208979763
2016-01-05 00:00,1.08326,1.08391,1.07108,1.07483,221849.169061348
2016-01-06 00:00,1.07483,1.07996,1.07158,1.07812,233522.078724414
2016-01-07 00:00,1.07812,1.09403,1.07714,1.09345,289138.12857303
2016-01-08 00:00,1.09345,1.09357,1.08036,1.09291,266609.868679039
2016-01-11 00:00,1.09209,1.09704,1.08481,1.08594,239007.77890975
2016-01-12 00:00,1.08597,1.09004,1.08199,1.08593,265468.668574102
2016-01-13 00:00,1.08593,1.0888,1.0805,1.08776,278334.468521364
2016-01-14 00:00,1.08777,1.09434,1.08347,1.08655,324284.598440647
2016-01-15 00:00,1.08658,1.09848,1.08549,1.09197,344661.148129575
2016-01-18 00:00,1.09305,1.09305,1.0869,1.08938,214985.378924519
2016-01-19 00:00,1.08938,1.09391,1.08597,1.09083,261272.218545556
2016-01-20 00:00,1.09086,1.09761,1.08775,1.08912,323658.728387594
2016-01-21 00:00,1.08918,1.09212,1.07781,1.08748,365167.018347315
2016-01-22 00:00,1.08748,1.08768,1.07896,1.0802,351443.878420055
2016-01-25 00:00,1.07943,1.08571,1.07897,1.08494,293508.688600905
2016-01-26 00:00,1.08494,1.08745,1.08188,1.08706,288374.068685494
2016-01-27 00:00,1.08708,1.09165,1.08509,1.08933,306042.408567116
2016-01-28 00:00,1.08934,1.09678,1.08698,1.09413,308677.288577773
2016-01-29 00:00,1.09405,1.0949,1.08103,1.08312,346763.348568283
2016-02-01 00:00,1.08342,1.0913,1.08149,1.08887,294422.368507788
2016-02-02 00:00,1.08888,1.09401,1.08859,1.09203,281972.388608791
2016-02-03 00:00,1.09204,1.11458,1.09039,1.11054,353616.048407763
2016-02-04 00:00,1.11043,1.12391,1.10697,1.12088,373235.978439182
2016-02-05 00:00,1.12088,1.12492,1.11092,1.11619,336540.128616542
2016-02-08 00:00,1.11443,1.12161,1.10867,1.11938,350866.44847554
2016-02-09 00:00,1.11938,1.13381,1.11625,1.12943,420237.858331874
2016-02-10 00:00,1.12943,1.13117,1.11607,1.12938,446399.928019516
2016-02-11 00:00,1.12933,1.13765,1.12742,1.13242,424300.278057083
2016-02-12 00:00,1.13242,1.1334,1.12142,1.1258,373717.96821323
2016-02-15 00:00,1.12395,1.12532,1.11282,1.11572,267605.88900473
2016-02-16 00:00,1.11571,1.11933,1.11245,1.11443,321745.948770568
2016-02-17 00:00,1.11443,1.11795,1.11062,1.11283,343410.138706341
2016-02-18 00:00,1.11283,1.11499,1.10712,1.11076,351332.688761771
2016-02-19 00:00,1.11076,1.11395,1.10671,1.1132,338449.568584472
2016-02-22 00:00,1.11129,1.1125,1.10033,1.10299,338707.668824404
2016-02-23 00:00,1.10298,1.1053,1.09903,1.10202,332636.208686188
2016-02-24 00:00,1.10202,1.10463,1.09575,1.10143,369869.878408052
2016-02-25 00:00,1.10141,1.10499,1.09869,1.10182,339695.098639764
2016-02-26 00:00,1.10181,1.10686,1.09119,1.09329,343779.378747977
2016-02-29 00:00,1.09169,1.09627,1.08595,1.08731,342583.918652691
